Artist ID,Artist Name,Popularity
3iN9k8uvm4WrgdlOigOH8D,Hook N Sling,73
6I3M904Y9IwgDjrQ9pANiB,Kenny G,68
0qG3lxHmrUeKzL1BJJ7IBN,Michl,67
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,66
7qRll6DYV06u2VuRPAVqug,Foxes,70
2jFZlvIea42ZvcCw4OeEdA,Count Basie,69
64g59lHsc4g2jMFokrKDGW,My Darkest Days,65
04DUpHOyQqwbHFyvIhcGi3,Randy Rogers Band,62
2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",66
6ogn9necmbUdCppmNnGOdi,Alanis Morissette,72
4IliztYDlfMvzQzbx50o60,Flyleaf,65
49vCIUW46QY3L5vo1xVFoy,Trae Tha Truth,63
31oN2kQtaUiNOWU4Lv9OnS,Relaxing Rain Sounds,66
6tUJpYN2aYiXbzAcg0pIOo,Sinead Harnett,68
6P5NO5hzJbuOqSdyPB7SJM,Ashe,65
0GWCNkPi54upO9WLlwjAHd,Big Time Rush,67
1co4F2pPNH8JjTutZkmgSm,Ramones,71
1uQWmt1OhuHGRKmZ2ZcL6p,Explosions In The Sky,65
2gRP1Ezbtj3qrERnd0XasU,Camila,73
2MqhkhX4npxDZ62ObR5ELO,Hoobastank,71
1sxekzjeHJaqkZbpaaGR9x,Los Acosta,64
19KwjzvIL92r29IINtlPNP,Scarface,64
62lsKqYSh1yBuxOMzWzdHe,Baby Lullaby,67
34hmgPKKRJX6fvkosRxDO7,August Wilhelmsson,69
5JYReWgOGu4JKm5pqmACqG,Devon Baldwin,64
0JOxt5QOwq0czoJxvSc5hS,GASHI,68
2FmzVitXZjIkFolH8HXd4j,Flosstradamus,66
0u18Cq5stIQLUoIaULzDmA,DROELOE,68
0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,66
0PN0fbe41KbuzlRYnoajNm,Antonio Aguilar,68
2BHswvFd8tMBizVWGcAMLm,Kurt Hugo Schneider,70
7tje8UB3cuR1ZfeJx2U38T,Logan Mize,63
5dfFr2qhmXQLvHZqg0dynx,Fat Nick,65
3sgFRtyBnxXD5ESfmbK4dl,LMFAO,70
1uiEZYehlNivdK3iQyAbye,Tom Misch,72
0MmnmsAuQKRFpo6vJElcaU,Amber Run,68
2gbT6GPXMis0OAkZbEQCYB,Pinegrove,64
45HXIkMqrQerbaPuw6FgKD,Chris Quilala,65
7w29UYBi0qsHi5RTcv3lmA,Björk,71
5o206eFLx38glA2bb4zqIU,Bright Eyes,67
3DgcBA7P0ji5co7Z1Gfp2Q,Kristin Chenoweth,66
5FKchcZpQOkqFvXBj1aCvb,Excision,65
78xUyw6FkVZrRAtziFdtdu,The Roots,68
1mFX1QlezK1lNPKQJkhwWb,New Edition,63
0CDUUM6KNRvgBFYIbWxJwV,Dawes,64
3P33qFNGBVXl86yQYWspFj,Martina McBride,65
4uN3DsfENc7dp0OLO0FEIb,Sugar Ray,66
7oWSqrgMuIEyH9qp5nu2e5,Raffi,64
6PEMFpe3PTOksdV4ZXUpbE,NxWorries,65
6hk7Yq1DU9QcCCrz9uc0Ti,Kimbra,71
5YNgVaI5vgMjBLel7QShBe,LUCHS,68
5KKpBU5eC2tJDzf0wmlRp2,RAYE,77
7w9jdhcgHNdiPeNPUoFSlx,Dropkick Murphys,70
78DWNk8gFHU30TGITAgbM7,CMC$,70
2Xu7q46Hf02xOoEIm4E1Qs,Big Pun,66
11gWrKZMBsGQWmobv3oNfW,Alison Wonderland,68
2vaWvC8suCFkRXejDOK7EE,SOJA,72
6twIAGnYuIT1pncMAsXnEm,Commodores,69
099toTcKJoywTosZr2hHjy,Langhorne Slim,66
6KO6G41BBLTDNYOLefWTMU,P.O.D.,69
03Yb3iBy9GCifXiATEFcit,Pepe Aguilar,73
3vDUJHQtqT3jFRZ2ECXDTi,Lloyd Banks,68
5cKlE8f6b26h61Ml7m052Q,Haley Reinhart,68
6g8AmloI8egfrr3dm3SnUL,TWENTY88,64
32aUoW94mJ7xTJI7fG0V1G,Whitney,66
1yFie7615gesdLbvVVpYU5,Zoe Nash,66
319yZVtYM9MBGqmSQnMyY6,Carole King,68
3w6zswp5THsSKYLICUbDTZ,Gabrielle Aplin,71
2ApaG60P4r0yhBoDCGD8YG,Elliott Smith,67
0bZ9jANLkwEFVcSnHnwrpb,UnoTheActivist,63
40xbWSB4JPdOkRyuTDy1oP,Nicole Scherzinger,69
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,67
0nq64XZMWV1s7XHXIkdH7K,The Wonder Years,64
2Rf4X6m0oayCJhaJ5K63GQ,Nathan Sykes,71
5ttgIeUVka6FLyi00Uu5h8,Jauz,68
0RKP52f5PNDCRZ9Luq2Sr7,Jerrod Niemann,63
1456WwI15Lm9CktCzkLZvm,Josh Gracin,63
7suLW93RkuQKWb4WTI5F14,Aha Gazelle,62
0jqC9NKn6mcg75b5eCUwp7,FOREVER ANTi PoP,63
7BAaznGSsqcksud4R5ou5z,Cory Gunz,64
1U0sIzpRtDkvu1hXXzxh60,Kelela,67
12zbUHbPHL5DGuJtiUfsip,Julien Baker,66
26GHRG8x1F4AzbCKzUaIbw,Aquilo,69
4F7Q5NV6h5TSwCainz8S5A,Duke Ellington,68
5jfImMkUYyViFJrhdfYt1c,Austin Burke,63
4A6cd63FWHbCLqk9mtGUZZ,Booboo Stewart,69
7uMh23xWiuR7zsNkuNcm2G,MNEK,74
1UfzhwcOR4yfX7yHTPfC9m,Joywave,64
1fBCIkoPOPCDLUxGuWNvyo,Poison,67
6CxZzQFUTM6AzgluGwtq5w,Charlie Wilson,65
4uBD3fsHzb3IpOTGpicsbH,Cameron Boyce,69
5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,68
716ZwtZBmwROBXcFmCzfdM,Andrew McMahon in the Wilderness,63
0ssx5sZQzc1nZZF2Ks8qXZ,Grupo Maximo Grado,66
2I9SLklAOG0vdMiUUMNxRl,88GLAM,68
34v5MVKeQnIo0CWYMbbrPf,John Newman,74
5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,68
2tRsMl4eGxwoNabM08Dm4I,Judas Priest,70
2OUYh468x8oK04f2azuxGu,Zo,64
2Pfv2w8a20xzC7Dr7QXRqM,Mudvayne,65
3yDIp0kaq9EFKe07X1X2rz,Nile Rodgers,73
0cylxW7HGdK9xMdubw2oYW,The O'Neill Brothers Group,67
6wKxOKEA3K6R2UZ3COLXEY,Elohim,65
12FHARd9fY0Tu0ila4Ua25,Trick Daddy,63
3Oim8XBPbznAa8Jj8QzNc8,Cults,64
4mN0qcMxWX8oToqfDPM5yV,José José,75
2yK0OH7d55O2eZNcBTB19k,Vagon Chicano,64
4JqzwqRUOCEHeIVRDWG5Jv,Tierra Cali,62
6e64nPdtxyICfh90RJukpg,Chicago Children's Choir,64
4R529xQ7WQfRpSEXaHFbRg,InfaRed,68
0pkwrPVI8UyXtPkavyJoZ4,A.CHAL,65
5EBlHXi71tDXnFtroEh7Rg,Naomi Wild,66
1KYszkVzlhV3rAqmAcYIgd,Victorious Cast,65
4dSQICBjdUIp5iK6RRU2bY,Josh Gad,66
7yPPzu5UdAK7yagQqjEZQm,Party Favor,66
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,64
35S20clEkkSNUo23ViaslZ,Band Aid,67
0H7XMkYygCyZGg8o1uqoZv,Brandon Lay,63
6XwcepfAsPhrvwziGxhwju,Pretty Ricky,64
68Uwx1d3EbjDJhYsLjqvIq,Emma Stone,70
6y5amJcTjeDgLXIjtQLMst,Grace,67
5YxebzzreNswbtYC1td4cx,Tasha Cobbs Leonard,64
27FGXRNruFoOdf1vP8dqcH,Cassie,67
7sfgqEdoeBTjd8lQsPT3Cy,Emeli Sandé,76
53KwLdlmrlCelAZMaLVZqU,James Blake,69
7LXdYckhvHWU4ejXbkHa3N,Pepe Quintana,70
2Tglaf8nvDzwSQnpSrjLHP,Cuco,65
6IFXsrXBpwbIqtOUOiAa3p,Rick Springfield,66
7GuUYiGZOzQwq4L6gAfy1T,SahBabii,63
3uOCouLFR4bVx0XeiQJSbl,Harold Budd,64
0kkxsdcaWmWU2yWAqclDh4,Rixton,69
3OFZZxPrO2uYjDVglqTwEr,Los Nuevos Rebeldes,64
5HYNPEO2NNBONQkp3Mvwvc,Scott Bradlee's Postmodern Jukebox,70
0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,72
4z19QMyPVRwbd4Fs2LisBa,Darkiel,71
26opZSJcXshCmCwxgZQmBc,Whiskey Myers,62
3DFoVPonoAAt4EZ1FEI8ue,Sir Sly,64
6BF0bXbsdujMSMeFZBGcBq,Thomas Bergersen,71
2848adRcxvgWNRcz1g1tQD,Felly,63
26bcq2nyj5GB7uRr558iQg,Survivor,71
2OTfr6S2kuHRYStjt1IkY6,Victoria Justice,65
2Waw2sSbqvAwK8NwACNjVo,Bo Burnham,64
7dJ05O9EOtFVROVfEEHBBc,Lullabies for Deep Meditation,64
7keGfmQR4X5w0two1xKZ7d,Kungs,75
5rDXcEIODl8TgGTgrntnjX,Rexx Life Raj,64
2uvY5pgdD9t1CZ5zMNw1rl,Lucy Rose,69
6M7RdR9ZP52h2mfNLmiHtU,GTA,69
2DnqqkzzDKm3vAoyHtn8So,Uncle Kracker,65
4Icvbp9RDt5aY2TWDOVDsr,Afroman,65
0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,73
1Tsag5J854qxeOo2apszug,Silverstein,65
5hqM93qFRmwRv3QGrLO0jK,Laura Dreyfuss,64
5bf6yYgHODBW5EreBZshpX,Styles Of Beyond,68
4S2yOnmsWW97dT87yVoaSZ,NOFX,68
0AKzJfX9rdEu8WOqeBLEaO,Wordsplayed,63
3IunaFjvNKj98JW89JYv9u,The Japanese House,66
4OOlG5eBXSkSAAEeKjJb5Y,Courtney Barnett,66
0JDkhL4rjiPNEp92jAgJnS,Roy Orbison,71
6FIrstf3kHEg3zBOyLpvxD,Ra Ra Riot,64
4NgNsOXSwIzXlUIJcpnNUp,Sarah McLachlan,68
4tujQJicOnuZRLiBFdp3Ou,Xzibit,70
07EcmJpfAday8xGkslfanE,Kevin Abstract,64
29WzbAQtDnBJF09es0uddn,Corinne Bailey Rae,71
4uSftVc3FPWe6RJuMZNEe9,Andrew Bird,65
586uxXMyD5ObPuzjtrzO1Q,Sofi Tukker,70
07Y8trtAhW1FFUPqZYTosy,NexXthursday,64
39xmI59WrIMyyJjSDq6WCu,Crowder,63
6xS5PpBWaVYraexEkEjjXv,Maxo Kream,63
3QDaXfnxfQqqJQK5lSdjLN,Jerry Garcia,62
56tbeL5xhBPxby544GuK3E,Kevin Garrett,64
4HrkLxQHZ5mgCtIVpiH5QX,From Ashes to New,66
3LIJJJkO7R5RasRwt7xIn5,Mystikal,64
2TSslwx9J30KElgEr68sdv,Los Alegres Del Barranco,63
0AunegKKH2ys98aLxq8G1A,Avant,63
2elBjNSdBE2Y3f0j1mjrql,Jay Chou,74
53Gnd3lGlcL8ua9Yyu9xDP,Amanda Cook,65
5eIbEEQnDM8yuDVB0bimSP,RL Grime,65
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,78
1WRM9i067hd2ujxxi8FI3m,Steppenwolf,68
6kNKUYGn6VNGsRoXmyoDPK,The Amity Affliction,67
2FYB9zfwe2ayj4zfNeh466,Will Roland,64
7KUri7klyLaIFXLcuuOMCd,Stargate,73
6dROiL44pIQZVNZ6Bc0OJO,Pleasure P,64
4BoRxUdrcgbbq1rxJvvhg9,Olivia Newton-John,71
5auLWD3XT6p3im19G2cLhP,Ron Funches,66
1JbemQ1fPt2YmSLjAFhPBv,Chayanne,75
5dmU7FrmtbQaSzIvGsE4Jp,Pancho Barraza,66
7mPcfx7PhnBh6n4HMCd61A,John Michael Montgomery,62
3Q8wgwyVVv0z4UEh1HB0KY,Jason Isbell,63
1Dvfqq39HxvCJ3GvfeIFuT,Mastodon,68
4QTVePrFu1xuGM9K0kNXkk,Dexys Midnight Runners,68
5lRB3MAJfKzlt7dgYMHWgY,Dylan Schneider,62
0Ty63ceoRnnJKVEYP0VQpk,Sting,73
0REMf7H0VP6DwfZ9MbuWph,10 Years,63
6tV9ApzzUMjXsFNHpgZmvA,Kanales,62
1yQ8S4xdGOGbUcpaPR6hCM,Straight No Chaser,62
2fSaE6BXtQy0x7R7v9IOmZ,Aesop Rock,64
1c22GXH30ijlOfXhfLz9Df,Elvis Crespo,69
50VoYemccTaftNfFqWtlXd,Superfruit,65
3eCd0TZrBPm2n9cDG6yWfF,DEAN,67
1LB8qB5BPb3MHQrfkvifXU,Cheap Trick,67
3CQIn7N5CuRDP8wEI7FiDA,Run–D.M.C.,68
5DlVR9AUTrBgXWN4wiy5aL,Luis Coronel,65
0MvSBMGRQJY3mRwIbJsqF1,Royal Philharmonic Orchestra,71
5iqStkZi6QmG8sgQZQrfGN,Danielle Bradbery,63
1pRaG81GsVtaTBuVSpldt2,Pop Evil,64
5MbNzCW3qokGyoo9giHA3V,EARTHGANG,64
3PAwspMN27PDm81WwXDsMf,Reykon,74
6v4jPZO3UIDNJIgdxRxtr9,Dispatch,63
4wO0kHiOwf8l9VMJJN9HmG,Shoffy,66
4d3yvTptO48nOYTPBcPFZC,Eve,69
5xwugJ4uudppmOCCZateE5,Liberación,64
3nwYsifpwrKmCIpw4i0HDW,Konshens,71
6FxuPrpa8phaP3Xn73emhT,The Wood Brothers,62
3uo0ix4Y67XHVWBhXXIY1S,Xavier Wulf,63
5sD1ZLf2dGQ9gQ3YJl1eAd,Blind Melon,66
5KNqYrivNgVCHBssEUSu5B,Donell Jones,65
75FnCoo4FBxH5K1Rrx0k5A,The Band Perry,64
41qil2VaGbD194gaEcmmyx,Will Smith,70
0f3EsoviYnRKTkmayI3cux,Men At Work,70
422RLznpwUa5FsQgnTlgUH,Great Good Fine Ok,67
3P9Tb34QQEWyjm1pYdPfOP,Will Reagan,64
3wjsrpfO6odEphTZWx45RQ,Hearts & Colors,73
6NL31G53xThQXkFs7lDpL5,Rapsody,64
02seUFsFQP7TH4hLrTj77o,Nathaniel Rateliff & The Night Sweats,64
23wEWD21D4TPYiJugoXmYb,Thalía,74
7fIvjotigTGWqjIz6EP1i4,Four Tops,68
1nIUhcKHnK6iyumRyoV68C,Ennio Morricone,71
27vNK840zYq6IfDijHPsv1,Gilberto Santa Rosa,70
1aSwrSGBNGMLn9ymttfRkk,Lido,67
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,68
7sQ3Q6yYyg0SdpEezJN8UT,El Coyote Y Su Banda Tierra Santa,64
2AOt5htsbtyaHd5Eq3kl3j,Maxwell,65
6kBDZFXuLrZgHnvmPu9NsG,Aphex Twin,67
4YLQaW1UU3mrVetC8gNkg5,3LAU,67
7xeM7V59cA1X8GKyKKQV87,Sin Bandera,76
3plJVWt88EqjvtuB4ZDRV3,Ben E. King,70
0lLY20XpZ9yDobkbHI7u1y,Pegboard Nerds,68
2NjfafEappzvGGGDdMRJMP,Azizi Gibson,63
0nJUwPwC9Ti4vvuJ0q3MfT,John Prine,64
7wFDo161xYdeaiLz3KIHoM,Gallant,66
7xAcVHPiirnUqfdqo0USb1,Fantasia,63
1rSGNXhhYuWoq9BEz5DZGO,Arty,67
2OHKEe204spO7G7NcbeO2o,Ñejo,72
3TaUSUXn41GixL7zbvrIDt,A-Trak,67
5fJsY7afrbsyzJj9wdzJMh,"Tito ""El Bambino""",72
6CmXhyslohOFRJMtPpRm4O,Ron Pope,67
6P9fFbQ875B2bnmdiYwN9A,Kings Kaleidoscope,62
0yNSzH5nZmHzeE2xn6Xshb,Calle 13,76
62vbsDRAq0qHdezaCOzB0T,Medasin,65
37J1PlAkhRK7yrZUtqaUpQ,Caravan Palace,68
6UEYawMcp2M4JFoXVOtZEq,Dustin O'Halloran,68
3OKg7YbOIatODzkRIbLJR4,TheFatRat,70
4bbloxL2d1IeYwuT2eIgib,Casey Donahew,61
2vKiJjsgjgqIECUyYeIVvO,Crown The Empire,64
3zRstk92RGCVDyslSySNsm,Issues,63
21egYD1eInY6bGFcniCRT1,First Aid Kit,70
0QrowybipCKUDnq5y10PD2,Amos Lee,65
3nQ59hkeciYoR6RreQL4Rv,Darren Criss,66
6V3F8MZrOKdT9fU686ybE9,Mark Morrison,68
1LKo6ZA3RNvKtLa6zDu32S,Kranium,72
3Ps6le7tj5BdNtdnfNgTU4,6 Dogs,63
7ahuvq1mbb4idwG1iJbSFG,Cassadee Pope,62
08ct2eZF5lUPdJpHwNKWof,Hootie & The Blowfish,63
5sy77gt4bfsLcSQ8GIe4ZZ,Alan Menken,66
20DZAfCuP1TKZl5KcY7z3Q,SLANDER,64
2oqwwcM17wrP9hBD25zKSR,Lewis Del Mar,64
0awl5piYwO0CDTHEkCjUhn,Nico & Vinz,72
0ycHhPwPvoaO4VGzmMnXGq,Zomboy,66
35GL8Cu2GKTcHzKGi75xl5,Jennifer Hudson,68
7f35VZGDpomj11PXdNn5D9,Max B,67
5ChF3i92IPZHduM7jN3dpg,Nicky Romero,72
7gi3jmwpUpNWdswT8eEprF,Conway Twitty,62
35Uu85Pq33mK8x1jYqsHY2,Sevendust,64
6i1GVNJCyyssRwXmnaeEFH,Syn Cole,73
3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,69
5vBSrE1xujD2FXYRarbAXc,Years & Years,74
6bu7CtcOMWcS0BMq7snHW6,Wage War,63
432R46LaYsJZV2Gmc4jUV5,Joy Division,70
4MSMDY0ClgWqXApU53I1L1,Matt and Kim,63
43O3c6wewpzPKwVaGEEtBM,My Morning Jacket,63
4LAz9VRX8Nat9kvIzgkg2v,Rivers Cuomo,65
7lCRuW6BSXGAsxuQV9lR0i,Gigolo Y La Exce,73
69cjjIQEN8M6heOBT2SqZE,Wun Two,65
3SKza3YPBri1k43LB1Tqy4,Tauren Wells,63
5QatamYwvUTOmMHW6WA0AG,Terror Jr,65
0FMucZsEnCxs5pqBjHjIc8,Stan Getz,69
1Cq0LAHFfvUTBEtMPXUidI,O.A.R.,62
3zrUX1hQrUB9aXcOiyQLmN,Stanaj,67
2NmK5FyrQ18HOPXq1UBzqa,SWV,63
3fjs4zbBFxEFFe8Wyojo0G,Elephante,65
3qnMl4DHT4gndzFAcG4FlM,Kill The Noise,66
5ILrArfIV0tMURcHJN8Q07,Vanessa Carlton,70
5yPzzu25VzEk8qrGTLIrE1,Young Nudy,61
6mlkT5pqlThES4htEAsPrw,J.T. Machinima,65
2yJwXpWAQOOl5XFzbCxLs9,Bad Religion,68
0VbIlorLz3I5SEtIsc5vAr,Queen Pen,69
5ooSG9S0glqP5ZrqqaHBvT,James Fauntleroy,63
6eYFryfcEu3QSq59D62wZQ,Brendon Urie,63
6AyATGg7mDgBlZ4N5uNog0,SYML,69
2M4eNCvV3CJUswavkhAQg2,James Newton Howard,69
1XpDYCrUJnvCo9Ez6yeMWh,Tenacious D,69
3OsRAKCvk37zwYcnzRf5XF,Moby,72
0WjtdWS6su0f3jrW9aqEHl,Berhana,64
1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,64
0GzVceAvbqLBozWT3s6QcE,Hustle Gang,62
1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra,66
4tpUmLEVLCGFr93o8hFFIB,Blondie,70
2FsZnS8gQ8jG1HGnPYNlm9,Jamie N Commons,68
4SsMf4SjhOlSqEitcprgBt,Big Daddy Weave,62
3Lg3FGwBxOGuefqekQzRUf,Jason Isbell and the 400 Unit,63
7A0awCXkE1FtSU8B0qwOJQ,Jamie xx,70
0701LAQrkY5Il5vt06uNnC,Trouble,62
6XNG2G52nQtVPA3ebHTtlp,Oohdem Beatz,64
4gwpcMTbLWtBUlOijbVpuu,Capital Cities,70
40ELTAg7Kg6vbWnlyx2n9R,Lewis Watson,68
6xHUXzrfhFgnIv86EBR3Ml,kai,68
4BwiodzEp9Hwes5HeFjMVK,Pesado,68
4uSN8Y3kgFNVULUWsZEAVW,Lil Bibby,62
12d4iIvTOk7JkI6ecvc3ca,The Charlie Daniels Band,62
4sbB4Yy6Qig51pKCIKSLw3,Jaheim,63
1qqdO7xMptucPDMopsOdkr,State Champs,64
3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,72
7Ip2u3e5Nv6fFb5xyIHxEE,DEV,67
5tFRohaO5yEsuJxmMnlCO9,Barns Courtney,67
459INk8vcC0ebEef82WjIK,Erik Satie,69
4W3fa7tiXGVXl3KilbACqt,Gustavo Santaolalla,68
5d0NRbmYMNSv7BX10VPoi4,El Nene La amenaza,72
2wYOpkTJZGByNEOjEnSmoW,Revol,71
4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,69
2E6Nnh7AAOVajEHHRDALav,Hollyn,63
5L6QAKAkdJIPLsNbItZ2KF,El Trono de Mexico,62
0CbeG1224FS58EUx4tPevZ,Timmy Trumpet,73
77IURH5NC56Jn09QHi76is,Bad Meets Evil,66
2NvmDZar6FF2CICK1yBS4I,Nashville Cast,68
3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,71
5j4HeCoUlzhfWtjAfM1acR,Stromae,75
3LtlJprzuq0Ii8p8YFZXai,Peter Sandberg,70
5jAMCwdNHWr7JThxtMuEyy,NOTD,69
0FVj4JuzTyudaXAwfqDQ20,Autograf,67
7jgZFR40bWjwOrRCOZFB02,Tribal Seeds,63
4aWhlVjiUjYHpVWBPP8AFc,Grupo Codiciado,64
0szWPxzzE8DVEfXFRCLBUb,Flor,64
5J81VungUjSVHxlPpTI9KG,Mild High Club,65
4uoz4FUMvpeyGClFTTDBsD,Ricardo Montaner,74
3ecREliS3Q8g2sCk40y0dw,Industria del Amor,62
1EJzWKVDeysgbyuZGfEFde,The Deli,65
3QGKsAfhZdldQCLuLjk6zl,Us The Duo,66
69MEO1AADKg1IZrq2XLzo5,UB40,72
5wugb0kaq0J6nyQ5Xgd17i,Aly & AJ,63
6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,69
6h2J3dxLnTyURwIUBumKog,Rich Gang,63
4ryoUS0W8qXokfMxrlJt6O,Skip Marley,72
0R5BzePlbvG8xTXw0QF3uw,Goldmund,67
3Fe3pszR2t4TOBVz41B1WR,The Oh Hellos,63
5z1VAFwT35EVvCp1XlZZuL,Diana Krall,72
7MyUjj79oHy7I8RocrtzZ2,Banda Machos,63
3hyGGjxu73JuzBa757H6R5,The Mountain Goats,62
1ackd5XprZEkH3McKbQD51,Juan Magán,77
6lHL3ubAMgSasKjNqKb8HF,Mýa,68
4sf4DrAOkheqktxTyKm7tO,AmaLee,65
1bT7m67vi78r2oqvxrP3X5,Naughty Boy,72
00dwwnz3V4kRfu3UFYpJLz,Cherub,62
6zTbBugfNc95zo8ClFDhIn,Troy,64
6U1dBXJhC8gXFjamvFTmHg,Zac Efron,68
3dYdcyW7mhZYVDDkNvkd0c,Waterloo Revival,61
7aFTOGFDEqDtJUCziLVsVC,NAO,68
6xTk3EK5T9UzudENVvu9YB,Rancid,66
7bvAtcPT3evvSeHDyu2zBC,Bryan & Katie Torwalt,63
5ABfpj7Z00wfPiv2uW4MFm,Knuckle Puck,63
1Yss4ClgrS9sIprNlq5O3l,Yhung T.O.,60
6SvFyXN6qzhw95Bj4HoevV,China Anne McClain,67
4HgF4KnohByNElYid7iCNb,Bobby V.,64
3paPKXFFD404Fuonc8DvnN,Bedtime Baby,66
1Qp56T7n950O3EGMsSl81D,Ghost B.C.,69
4S4kD5NBlgaq4YLBQSEMyY,Mali Music,63
0hItVPjwJLVZrFqOyIsxPf,Judy Garland,62
5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone,66
159qqlGwzE04xyqpfAwRLo,Parkway Drive,67
5KPJMJR9PCfMWSfco8i4W4,Alex Aiono,73
4H3e5t5utgPvj6Nsuda5QF,Jasmine Cephas-Jones,63
08p7B5OtcUuVblvkQIlBhJ,Tyrese,62
6c0mTNAxJxlp9HpKTUZwA8,ALMA,78
6FQqZYVfTNQ1pCqfkwVFEa,Foals,72
53A0W3U0s8diEn9RhXQhVz,Keane,75
1lQO7ePBTp5yOfVK9hicoJ,Fidel Rueda,66
0CdbG1eHVjqjkQsGoH2u1V,Peter Bradley Adams,67
2MMXs21RASEwAmU7gRheQ0,Arsenal Efectivo,61
27fy6rHPC58Eo2VUu0iJSG,Lookas,67
5mgr0FFpvy267wKVAYg8qp,Lit,63
1Q9KyQkc3vODeRt9OfItxl,Katie Pearlman,67
2O2dI9lY9PnWtAa4OlrgMi,Pell,63
3PfJE6ebCbCHeuqO4BfNeA,London Philharmonic Orchestra,70
4e5V1Q2dKCzbLVMQ8qbTn6,Collective Soul,64
5z2cHsOmmmWcAPNG1oEhw0,Xscape,61
6veh5zbFpm31XsPdjBgPER,BIA,70
51Pn4gGnZuyOMDfIT1Zy3N,The Underachievers,63
2AsusXITU8P25dlRNhcAbG,Gotye,69
53M4Iv2RkzzxFFvW2B1jhC,Breathe Carolina,66
7lzordPuZEXxwt9aoVZYmG,Billy Idol,68
3IpvVrP3VLhruTmnququq7,Mike Williams,74
4WN5naL3ofxrVBgFpguzKo,Rudimental,76
1w7GLktHE8w0aEhhaZ0QKB,Shakewell,63
3VNITwohbvU5Wuy5PC6dsI,Kool & The Gang,69
00TKPo9MxwZ0j4ooveIxWZ,Loote,72
1TJbmc7jTpw78GKCiMpvDh,Blue October,62
1qSJaftSab2kTTsj7fLxvM,DJ SpinKing,62
6u17YlWtW4oqFF5Hn9UU79,"Harry Connick, Jr.",64
7MhMgCo0Bl0Kukl93PZbYS,Blur,74
12H1Dmi64fAmmARrsyVFzy,Trip Lee,61
4TrraAsitQKl821DQY42cZ,Sigrid,72
25KNo5GDS6ZpLkjasaecA3,Thievery Corporation,67
3iTsJGG39nMg9YiolUgLMQ,Morrissey,71
6BXionV4R0BunrFpSwIMUK,Britt Nicole,63
5hAhrnb0Ch4ODwWu4tsbpi,Yo La Tengo,66
2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile,63
5xd2Tg7Zo8755eCy8Gxkp8,Ha*Ash,78
624bnI8CyQTzYDFICtmHTN,Alan Ellis,66
7vWlb4pM85jCHvV771qZZW,Tony! Toni! Toné!,61
1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",65
0IVcLMMbm05VIjnzPkGCyp,J Dilla,65
4NEYQeEYBUjfaXgDQGvFvu,Franco De Vita,75
2JyWXPbkqI5ZJa3gwqVa0c,Craig David,76
4PrinKSrmILmo0kERG0Ogn,Trina,62
3ImqpXKKgkH5VydfgX1hd4,Say Anything,61
7uWXomGkKtIq9B4XgA3gch,Third Day,62
2sxmKe3CUrWnx7eoXMhOlW,Dwight Yoakam,62
65rDIPdQD7ijLSOq32cMXo,TK Kravitz,62
1aEYCT7t18aM3VvM6y8oVR,Alkaline Trio,63
3FCYSWNVmpjTCiwzJwbMAC,lil aaron,63
13ZEDW6vyBF12HYcZRr4EV,Tyler Childers,61
64mPnRMMeudAet0E62ypkx,Primus,63
6Fi8CHfO8WGtu3yO8c2Mc4,2Cellos,67
4TH4BHy0LdBi3dpBW4P2UX,R. City,69
41ESHLayJ5sDKjAOv6cMhe,Ana Gabriel,70
3iCJOi5YKh247eutgCyLFe,I See Stars,63
0IF46mUS8NXjgHabxk2MCM,Kelis,69
3Ay15wt0QChT4Kapsuw5Jt,Clint Black,61
4hAridhpYF50cbO6o7jB3b,Mosaic MSC,62
0EeHVtSdrYibpGDVHjWEpe,Mannheim Steamroller,61
2p0UyoPfYfI76PCStuXfOP,Franz Schubert,69
3HQyFCFFfJO3KKBlUfZsyW,Randy Newman,66
5NS0854TqZQVoRmJKSWtFZ,Chino & Nacho,73
1bDWGdIC2hardyt55nlQgG,"""Weird Al"" Yankovic",63
